,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
73,0.6970919069433794,0.7733865489507825,0.04326512012046807,0.009972872235139485,2000,24,full,1,rational quadratic
74,0.7645172228172434,0.932160028545473,0.02364744638925097,0.0029855216652808813,2000,24,block,1,rational quadratic
75,0.7083951153560474,0.7119801059826527,0.0409734048619099,0.012744601346151688,2000,25,pca,1,rational quadratic
76,0.6818316639387794,0.8240973076810743,0.044817571722933075,0.007783523763065004,2000,25,full,1,rational quadratic
77,0.9828522168296953,0.9854489789810619,0.0030819392094456263,0.0006438685865729509,2000,25,block,1,rational quadratic
78,0.7228177390620439,0.6990476016078837,0.04048028230064101,0.013209243458305087,2000,26,pca,1,rational quadratic
79,0.8318351253332544,0.8103839265940024,0.029842178545355046,0.008322528381927935,2000,26,full,1,rational quadratic
80,0.7454205478070929,0.9179533813641203,0.029562710974079445,0.0036011467802957242,2000,26,block,1,rational quadratic
81,0.7191231001054387,0.7189037012099009,0.04030338656802581,0.012755515506999816,2000,27,pca,1,rational quadratic
82,0.6774449287931117,0.7341327804337894,0.041655823276429825,0.012064454269147323,2000,27,full,1,rational quadratic
83,0.9410491573560699,0.9597059120295393,0.00864002492829707,0.001828454754331078,2000,27,block,1,rational quadratic
84,0.7246321587606689,0.6932922854984428,0.04219483817587438,0.013658515753991605,2000,28,pca,1,rational quadratic
85,0.8875866404542934,0.9126850210877505,0.01850014938813899,0.0038883698017525723,2000,28,full,1,rational quadratic
86,0.9231200921486473,0.9509544958443776,0.010388387050117617,0.0021841276221587456,2000,28,block,1,rational quadratic
87,0.71667249846304,0.7060303377370903,0.03999327593258499,0.012815809218877499,2000,29,pca,1,rational quadratic
88,0.6993177635401935,0.7320229127137088,0.03566477939075847,0.011682645070429445,2000,29,full,1,rational quadratic
89,0.8960053447922989,0.9530598691466052,0.011746335500944621,0.0020463872261357306,2000,29,block,1,rational quadratic
90,0.7195086452966116,0.6929221117753845,0.04120818798749876,0.01306606887807386,2000,30,pca,1,rational quadratic
91,0.7874188682156799,0.8955646699971467,0.02372876154993035,0.0044436908922713915,2000,30,full,1,rational quadratic
92,0.9734142018135516,0.9731423349396684,0.004825730326828892,0.0011427853161665733,2000,30,block,1,rational quadratic
93,0.7056303823564197,0.6928394441573839,0.04242979011296244,0.01351937017021014,2000,31,pca,1,rational quadratic
94,0.7628571210748346,0.8825928500176707,0.028628587119687687,0.005167560388365035,2000,31,full,1,rational quadratic
95,0.8925914403055364,0.9645955409626158,0.012715025332930405,0.0015582924900282105,2000,31,block,1,rational quadratic
96,0.7255872431106049,0.7097625904201937,0.04009848514154233,0.013002195367462832,2000,32,pca,1,rational quadratic
97,0.8122055895833286,0.8533294600357496,0.027844848658848842,0.0065706175438492945,2000,32,full,1,rational quadratic
98,0.7945136790410592,0.9411315749531222,0.021816208604507767,0.0026372160795622088,2000,32,block,1,rational quadratic
99,0.723896411241654,0.694646214788591,0.039409674323271256,0.013209562633354443,2000,33,pca,1,rational quadratic
100,0.7983346771756414,0.8222445431767624,0.030076332664549496,0.007689676545851302,2000,33,full,1,rational quadratic
101,0.8904581562345818,0.9257660184957875,0.012760064546007912,0.0032113518014006645,2000,33,block,1,rational quadratic
102,0.7361330589894899,0.727272919663152,0.038062999792170565,0.012591236198229107,2000,34,pca,1,rational quadratic
103,0.6834572425701287,-6.569139586278375,0.04174116040384083,0.3494512691240092,2000,34,full,1,rational quadratic
104,0.9518396148345044,0.9644103508670487,0.007205170996758295,0.001643099313392766,2000,34,block,1,rational quadratic
105,0.717630911654252,0.7131860904249262,0.04007228899650264,0.012069388458161521,2000,35,pca,1,rational quadratic
106,0.7725098309246944,0.8808120207634361,0.03296579097489722,0.005015537855470859,2000,35,full,1,rational quadratic
107,0.9317485045767482,0.9550672168301647,0.010019617500335134,0.0018908121136333325,2000,35,block,1,rational quadratic
108,0.7289109758702285,0.7147479150726299,0.0391035798473705,0.012245524358883072,2000,36,pca,1,rational quadratic
109,0.9013028696904084,0.8687050201932252,0.02027739763486386,0.005636333469156902,2000,36,full,1,rational quadratic
110,0.9795051879240777,0.974207851679747,0.00476512033129687,0.0011072254935630041,2000,36,block,1,rational quadratic
111,0.7071735157184088,0.7079630150079214,0.03950589506703717,0.012721924896520414,2000,37,pca,1,rational quadratic
112,0.6598713335902212,0.8636474504168901,0.04198553828464186,0.005939887700499486,2000,37,full,1,rational quadratic
113,0.7155794878990881,0.9236804318753021,0.029365643275763725,0.003324687843368933,2000,37,block,1,rational quadratic
114,0.7269271647584605,0.7149254745651892,0.03929315383110496,0.01271975203905541,2000,38,pca,1,rational quadratic
115,0.9153396268784163,0.9068320844842922,0.021146918027575446,0.004157063075165805,2000,38,full,1,rational quadratic
116,0.963265156423151,0.9781160941575239,0.005549985312265371,0.000976438899750043,2000,38,block,1,rational quadratic
117,0.7268121325622773,0.7306578518366329,0.03911290091176342,0.012083898173293806,2000,39,pca,1,rational quadratic
118,0.8475257402068097,0.8292832456963599,0.024018583247712343,0.0076591201545966525,2000,39,full,1,rational quadratic
119,0.980768433863672,0.9832618408582242,0.0032417079605048635,0.0007509489771906217,2000,39,block,1,rational quadratic
120,0.718727517967908,0.7267210841842056,0.03907192500673774,0.012882873215154684,2000,40,pca,1,rational quadratic
121,0.11052972126625342,-9.03404787820985,0.3607769521752348,0.47302356372382165,2000,40,full,1,rational quadratic
122,0.9464888186334107,0.9629979853209811,0.007335967868795677,0.0017443433657955872,2000,40,block,1,rational quadratic
123,0.7201481596867016,0.7174634607325574,0.040138388096846056,0.012697991721491326,2000,41,pca,1,rational quadratic
124,0.28990640841224047,-7.717333296835761,0.25415374283286046,0.39178163052362613,2000,41,full,1,rational quadratic
125,0.9830841099002954,0.9807109201655374,0.003049325047786145,0.000866905840526854,2000,41,block,1,rational quadratic
126,0.7221776412685608,0.6983303385454314,0.03985833349759202,0.01303024472716439,2000,42,pca,1,rational quadratic
127,0.8313575372793475,0.8511304749791468,0.0255877389122461,0.00643023343509328,2000,42,full,1,rational quadratic
128,0.9096799907459823,0.9431463936346806,0.0129846611707013,0.002455720608396512,2000,42,block,1,rational quadratic
129,0.7209871597215426,0.710802895378633,0.03949461817506806,0.012847099039361114,2000,43,pca,1,rational quadratic
130,0.6778910343689883,0.6165592876752402,0.04920874481097543,0.017033714128669754,2000,43,full,1,rational quadratic
131,0.9522586755756087,0.9708219022364682,0.0071714620952548075,0.0012961883288528523,2000,43,block,1,rational quadratic
132,0.7157500309526968,0.7192478789121364,0.039641882977588055,0.012586422514808755,2000,44,pca,1,rational quadratic
133,0.8850839928075033,0.9194807706728902,0.016708607063077918,0.0036097645031170247,2000,44,full,1,rational quadratic
134,0.9260787154197412,0.9549506018409213,0.009156203754968818,0.0020196134478733356,2000,44,block,1,rational quadratic
135,0.7117858773955223,0.7408907870618678,0.042848464701863376,0.011772338877879453,2000,45,pca,1,rational quadratic
136,0.7472333337849384,0.8683784086614359,0.03654611567964469,0.005980080597339912,2000,45,full,1,rational quadratic
137,0.8611473248710023,0.9384829625301189,0.016496853380371747,0.002794958170906748,2000,45,block,1,rational quadratic
138,0.717088393980018,0.7384023532533899,0.039666382075042396,0.012224556132507393,2000,46,pca,1,rational quadratic
139,0.369765983336102,-7.153059146421581,0.2052286224376049,0.3809955113381577,2000,46,full,1,rational quadratic
140,0.9219316622258077,0.9217071407432676,0.020918866861017193,0.0036586546731648996,2000,46,block,1,rational quadratic
141,0.7246481680633279,0.6953695157039445,0.03942565276346539,0.01319916794758321,2000,47,pca,1,rational quadratic
142,0.7282660621370405,0.8387451321003869,0.03268821323950721,0.006986924137585061,2000,47,full,1,rational quadratic
143,0.9294667853701503,0.9531698436229906,0.00871659882535914,0.0020290782797397627,2000,47,block,1,rational quadratic
144,0.7166246766603471,0.7057368018248538,0.04053439223044692,0.012566334171752078,2000,48,pca,1,rational quadratic
145,0.7252483671893363,0.7298415498051571,0.03452401441289232,0.011536955302342574,2000,48,full,1,rational quadratic
146,0.9508002001255761,0.9716682996998242,0.005712823792956005,0.0012098883442911233,2000,48,block,1,rational quadratic
147,0.7188771535599247,0.7226682294974198,0.04041385159755193,0.012581684902292571,2000,49,pca,1,rational quadratic
148,0.6314779513307412,0.6045928679925112,0.0501957574359812,0.01793839895812133,2000,49,full,1,rational quadratic
149,0.9838531269905165,0.9789666826833622,0.0034823825094120898,0.0009542165704574748,2000,49,block,1,rational quadratic
