,r2_true,r2_samp,mse_true,mse_samp,n_samples,trial,method,dataset,kernel
130,0.39582825773152025,0.1434385624510489,0.2510814909264922,0.0378767833587828,200,43,full,0,squared exponential
131,0.8049485148808695,0.2980038635822333,0.07269735082942673,0.031041971319516408,200,43,block,0,squared exponential
132,0.7012547546265334,0.20013398157906825,0.1241126497419126,0.03736754673757235,200,44,pca,0,squared exponential
133,0.5187995832381601,-0.03884631513998382,0.20537680489926882,0.048532050793686145,200,44,full,0,squared exponential
134,0.6852630371927638,0.3896953165831386,0.12725574245448518,0.02851176104063138,200,44,block,0,squared exponential
135,0.5404233449570861,0.06922654278708706,0.19040688399558583,0.04259127805256182,200,45,pca,0,squared exponential
136,0.4340606252712867,0.24437416193085815,0.2408312952957482,0.034576695245770256,200,45,full,0,squared exponential
137,0.719253344295658,0.7467050868120164,0.11578510308358107,0.01159052612994866,200,45,block,0,squared exponential
138,0.7227674752710973,0.42527806066039475,0.11264433091368425,0.024346203831092223,200,46,pca,0,squared exponential
139,0.531982594547271,-0.1977059620387851,0.20126941404650198,0.05073687201678264,200,46,full,0,squared exponential
140,0.833251813886636,0.5188715698103803,0.06274461526934993,0.02038142278645164,200,46,block,0,squared exponential
141,0.5356677767199347,-0.30446616270185967,0.18708326745659284,0.059658438206372025,200,47,pca,0,squared exponential
142,0.1784387804734788,-0.45588241528538065,0.37207306961739617,0.06658330709640468,200,47,full,0,squared exponential
143,0.5270097545059166,0.19958538080021337,0.19754235533240705,0.03660615159238978,200,47,block,0,squared exponential
144,0.697607138985215,0.41494926774651797,0.12166721891527117,0.027958986870702033,200,48,pca,0,squared exponential
145,0.4204165898890861,-0.4251270887277354,0.2596422602682113,0.06810539217572857,200,48,full,0,squared exponential
146,0.6776470644091003,0.3600171612657901,0.15692241227513526,0.03058413706572691,200,48,block,0,squared exponential
147,0.5955894548879797,0.0034178891126126487,0.16186181983743939,0.04439501751932173,200,49,pca,0,squared exponential
148,0.4780177384302767,-0.054637232554492376,0.22657225082381952,0.04698121499902817,200,49,full,0,squared exponential
149,0.8300008776117087,0.19186504995041387,0.06281058915379256,0.03600020999120829,200,49,block,0,squared exponential
